"","source","target","correlation","pval","pval_adj","comb"
"2116384","WNT5A","ROR2",-0.143926479927352,0.000309913849696031,0.000640421698850954,"WNT5A_ROR2"
"2167185","TRIP13","EGFR",0.149529313503043,0.000177648725897761,0.000377214797755468,"TRIP13_EGFR"
"2167402","CBLC","EGFR",0.266455267388899,1.32951427644912e-11,5.13323960126092e-11,"CBLC_EGFR"
"2167538","MAPK11","EGFR",-0.126276593046744,0.00157377317789509,0.00298288185001669,"MAPK11_EGFR"
"2170924","PLK1","CCNB1",0.780228198949926,0,0,"PLK1_CCNB1"
"2171116","CDC20","CCNB1",0.806453666740178,0,0,"CDC20_CCNB1"
"2171221","CDC25C","CCNB1",0.83191492262148,0,0,"CDC25C_CCNB1"
"2171486","RFPL4A","CCNB1",-0.111196843321744,0.00542326462890363,0.00954161836489416,"RFPL4A_CCNB1"
"2172106","CDC25A","CCNB1",0.722242007554721,0,0,"CDC25A_CCNB1"
"2173429","C1QBP","C1QB",0.259961079565248,4.266520470253e-11,1.58991759780273e-10,"C1QBP_C1QB"
"2191428","SPI1","TAL1",-0.198315258603758,5.92451672165595e-07,1.60011104853147e-06,"SPI1_TAL1"
"2200333","HNF4A","G6PC1",0.221943918721348,2.10589012894502e-08,6.41571456186669e-08,"HNF4A_G6PC1"
"2201582","NR0B2","G6PC1",0.268232633065869,9.60920232273565e-12,3.74662374859748e-11,"NR0B2_G6PC1"
"2205899","GATA2","GATA1",0.538960148686712,0,0,"GATA2_GATA1"
"2208220","LRIG1","ERBB2",-0.105304999307952,0.00847423910027234,0.014484263882556,"LRIG1_ERBB2"
"2209540","ADAM10","ERBB2",0.119057222525874,0.00289487110222586,0.00529532787666091,"ADAM10_ERBB2"
"2226384","ADAM10","CD44",0.0887827098783477,0.0265735544527472,0.0418434980027187,"ADAM10_CD44"
"2227188","CENPE","BUB1B",0.713476565432466,0,0,"CENPE_BUB1B"
"2227543","PLK1","BUB1B",0.739003295093574,0,0,"PLK1_BUB1B"
"2227959","KNL1","BUB1B",0.87524013969922,0,0,"KNL1_BUB1B"
"2228409","CDK1","BUB1B",0.76637076401745,0,0,"CDK1_BUB1B"
"2233669","CHEK1","TP73",0.424279427442473,0,0,"CHEK1_TP73"
"2233879","PLK1","TP73",0.388285738440691,0,0,"PLK1_TP73"
"2234211","HECW2","TP73",0.170534497611351,1.84539675287532e-05,4.34237152285736e-05,"HECW2_TP73"
"2234745","CDK1","TP73",0.352107858904305,0,0,"CDK1_TP73"
"2256785","CAPN3","MAPT",0.194325707621461,1.00211274656203e-06,2.6526372601328e-06,"CAPN3_MAPT"
"2257657","MAPK12","MAPT",0.149821186058327,0.000172479000314141,0.000366760941225063,"MAPK12_MAPT"
"2257732","SYK","MAPT",-0.222088799219697,2.06076706810165e-08,6.28300226476414e-08,"SYK_MAPT"
"2257779","CAMK2A","MAPT",0.659878424144341,0,0,"CAMK2A_MAPT"
"2257984","PRKCI","MAPT",-0.1767284619372,8.96147034401551e-06,2.17401841206314e-05,"PRKCI_MAPT"
"2258356","APOE","MAPT",-0.125524742566194,0.00167938634763165,0.0031715236680618,"APOE_MAPT"
"2258407","TTBK1","MAPT",-0.0858313121830832,0.0320550254602645,0.0497390329577439,"TTBK1_MAPT"
"2258649","SGK1","MAPT",-0.164606493748567,3.59869364030541e-05,8.22528266239021e-05,"SGK1_MAPT"
"2276882","TNFSF11","TNFRSF11A",0.179615785573067,6.34452797920737e-06,1.56149990770667e-05,"TNFSF11_TNFRSF11A"
