"","source","target","correlation","pval","pval_adj","comb"
"1608578","IL1RAPL1","NCS1",-0.134028741049828,0.00063695578296219,0.00107030696426825,"IL1RAPL1_NCS1"
"1615574","CENPE","BUB1B",0.876639497890666,0,0,"CENPE_BUB1B"
"1616218","KNL1","BUB1B",0.911834841100742,0,0,"KNL1_BUB1B"
"1616627","CDK1","BUB1B",0.800652805877778,0,0,"CDK1_BUB1B"
"1620224","CDK1","TP73",-0.149471970018692,0.000137210904731733,0.000245538365735022,"CDK1_TP73"
"1620409","PRKCB","TP73",0.114388681184532,0.00359935304927195,0.00558998133176745,"PRKCB_TP73"
"1620532","PRKCA","TP73",0.126395139662296,0.00128538212623974,0.00209438494693113,"PRKCA_TP73"
"1656623","PRKG1","SEPTIN3",-0.211443239189185,5.78892815905618e-08,1.35315141732385e-07,"PRKG1_SEPTIN3"
"1658193","PAK3","MYO6",-0.312687004335711,4.44089209850063e-16,1.66421068302407e-15,"PAK3_MYO6"
"1661874","GLI2","FOXF1",0.762810324101371,0,0,"GLI2_FOXF1"
