"","source","target","correlation","pval","pval_adj","comb"
"1265679","PCDHA10","PCDHGA4",0.280542607483587,9.92542048550149e-10,2.14323734248647e-09,"PCDHA10_PCDHGA4"
"1266433","PCDHA2","PCDHGA4",0.230710193918126,5.99385550748011e-07,1.08252961642329e-06,"PCDHA2_PCDHGA4"
"1267177","MAPK14","DDIT3",-0.10836005907886,0.0203677806678411,0.0256897563963487,"MAPK14_DDIT3"
"1269143","SMO","ARRB2",-0.56059963922564,0,0,"SMO_ARRB2"
"1275945","F2RL1","AREG",-0.126247914867723,0.00682484488385615,0.00900692961276067,"F2RL1_AREG"
"1279572","PRKD1","REM1",0.197248891641973,2.12232972454096e-05,3.43912674450654e-05,"PRKD1_REM1"
"1282060","AREL1","MTX2",-0.585975659160118,0,0,"AREL1_MTX2"
"1288840","CBL","MYCBPAP",-0.366677718407503,4.44089209850063e-16,1.36473209662964e-15,"CBL_MYCBPAP"
"1292489","FCGR3A","TNF",0.268240057767506,5.47274714435275e-09,1.12855840062575e-08,"FCGR3A_TNF"
"1293111","HBA1","TNF",0.108407377015812,0.020312664967006,0.025623319474261,"HBA1_TNF"
"1297255","MMP2","LRP2",0.203027151378294,1.19343420679208e-05,1.96926862496098e-05,"MMP2_LRP2"
"1301553","CDK1","FMNL2",0.21500263610345,3.43231005173195e-06,5.88500253237149e-06,"CDK1_FMNL2"
"1301970","C3","C3AR1",-0.168503128734155,0.000292105260562892,0.000433804196460976,"C3_C3AR1"
"1303326","WNT1","FZD1",-0.294612147262843,1.26745280937257e-10,2.88843132075746e-10,"WNT1_FZD1"
"1305007","PBX1","CDH1",0.804851907373501,0,0,"PBX1_CDH1"
"1305292","PRKD1","CDH1",0.532787185124982,0,0,"PRKD1_CDH1"
"1305485","SNAI2","CDH1",0.763038053067361,0,0,"SNAI2_CDH1"
"1305499","TWIST2","CDH1",-0.117546202168675,0.0118205355961378,0.0152551047560327,"TWIST2_CDH1"
"1305579","ZEB2","CDH1",-0.433117889763254,0,0,"ZEB2_CDH1"
"1305911","SNAI1","CDH1",-0.209063715592994,6.42536816042316e-06,1.08081790934124e-05,"SNAI1_CDH1"
"1306013","CTNND2","CDH1",0.310637404090877,1.05584430087902e-11,2.56414980967688e-11,"CTNND2_CDH1"
"1306060","CTNND1","CDH1",0.792979014340626,0,0,"CTNND1_CDH1"
"1306092","PRKCD","CDH1",-0.463177027960541,0,0,"PRKCD_CDH1"
"1306153","ANK3","CDH1",0.754928905130412,0,0,"ANK3_CDH1"
"1306393","SALL4","CDH1",0.560194735157501,0,0,"SALL4_CDH1"
"1306499","ZNF503","CDH1",0.737565315860421,0,0,"ZNF503_CDH1"
"1309628","CDK1","KIFC1",0.955758539982059,0,0,"CDK1_KIFC1"
"1311158","RNF128","ARHGDIB",-0.255843806343131,2.80777148198297e-08,5.53592877818557e-08,"RNF128_ARHGDIB"
"1313349","APBA1","STXBP1",0.66989359931076,0,0,"APBA1_STXBP1"
"1314203","PRKCG","STXBP1",0.235429962706108,3.46057252409437e-07,6.35100756102565e-07,"PRKCG_STXBP1"
"1316546","FLI1","COL1A2",-0.227426220739298,8.72408149721338e-07,1.55827205437064e-06,"FLI1_COL1A2"
"1317074","SMOC1","COL1A2",0.462192826268208,0,0,"SMOC1_COL1A2"
"1317294","TGFB1","COL1A2",-0.209704983229091,6.00989121135598e-06,1.01298056814826e-05,"TGFB1_COL1A2"
"1317810","COLGALT1","COL1A2",-0.187196898966453,5.55568423930008e-05,8.72724073112119e-05,"COLGALT1_COL1A2"
"1320056","NFIB","ID3",0.367831810930497,4.44089209850063e-16,1.36473209662964e-15,"NFIB_ID3"
"1320270","NFIA","ID3",0.500439937478915,0,0,"NFIA_ID3"
"1320745","GDNF","ID3",0.511694076168981,0,0,"GDNF_ID3"
"1322734","TNF","DIO1",0.213599263772142,3.98687318581281e-06,6.80493160436263e-06,"TNF_DIO1"
"1327178","PRKCD","G6PD",0.769552480247154,0,0,"PRKCD_G6PD"
"1330740","CDK1","PTTG2",-0.375147947800868,0,0,"CDK1_PTTG2"
"1338829","PRDM1","CCL2",-0.128169777353167,0.00601807901602869,0.0079822506496948,"PRDM1_CCL2"
"1341574","WWP2","ABI3",0.152077795655859,0.00109571613481529,0.00155158064925895,"WWP2_ABI3"
"1352021","CDK1","KIF20B",0.854598811918196,0,0,"CDK1_KIF20B"
"1352392","ERBB3","GRB2",-0.180698949462281,0.00010081782942617,0.000155275790828129,"ERBB3_GRB2"
"1353014","DOK3","GRB2",0.906532467297729,0,0,"DOK3_GRB2"
"1353215","VAV1","GRB2",0.8889947446129,0,0,"VAV1_GRB2"
"1353326","KDR","GRB2",-0.3814725402149,0,0,"KDR_GRB2"
"1353469","ALK","GRB2",-0.165620518156346,0.000371760824895428,0.000547428649464942,"ALK_GRB2"
"1353616","MET","GRB2",-0.412528998839659,0,0,"MET_GRB2"
"1353622","ERBB4","GRB2",-0.294960236357607,1.20278453863421e-10,2.74481475626035e-10,"ERBB4_GRB2"
"1353656","FLT3","GRB2",0.600418838018011,0,0,"FLT3_GRB2"
"1353776","PTK2","GRB2",-0.449775812454152,0,0,"PTK2_GRB2"
"1355310","CDK1","CEP55",0.966999389462788,0,0,"CDK1_CEP55"
"1359907","KIF7","GLI3",0.570615398932543,0,0,"KIF7_GLI3"
"1360140","ZIC1","GLI3",-0.132106329136811,0.00462731260292237,0.00620161271655596,"ZIC1_GLI3"
"1360247","CSNK1A1L","GLI3",-0.191284831622942,3.77890666829472e-05,6.01169897221204e-05,"CSNK1A1L_GLI3"
"1368720","PLK3","PTEN",0.428915750912687,0,0,"PLK3_PTEN"
"1368793","PBK","PTEN",-0.463878552924059,0,0,"PBK_PTEN"
"1369651","FGFR3","PTEN",-0.210624191533045,5.45878002888855e-06,9.22818818028519e-06,"FGFR3_PTEN"
"1369760","MAST1","PTEN",-0.299473945710058,6.05986372193001e-11,1.40756901652841e-10,"MAST1_PTEN"
"1369993","PREX2","PTEN",-0.296000432587235,1.02810204793968e-10,2.35563376875496e-10,"PREX2_PTEN"
"1370035","FRK","PTEN",-0.362138045522083,1.33226762955019e-15,4.00956011673369e-15,"FRK_PTEN"
"1370080","TET1","PTEN",-0.47658542439656,0,0,"TET1_PTEN"
"1370158","SALL4","PTEN",-0.358107593136485,2.66453525910038e-15,7.90066898932806e-15,"SALL4_PTEN"
"1370713","CFH","CRP",0.147937259388048,0.00149924336644425,0.00209814246098433,"CFH_CRP"
"1377630","HNF4A","AKR1C4",0.69510163153484,0,0,"HNF4A_AKR1C4"
"1381777","GRK2","SNCG",-0.121236083469123,0.00940251279373094,0.0122488975849465,"GRK2_SNCG"
"1391241","KNL1","BUB1",0.948885643295364,0,0,"KNL1_BUB1"
"1391753","CDK1","BUB1",0.917319346106493,0,0,"CDK1_BUB1"
"1395610","RAF1","STK4",0.830199545065454,0,0,"RAF1_STK4"
"1396646","WWC1","STK4",-0.272558544110653,3.03486924480012e-09,6.35948772259976e-09,"WWC1_STK4"
"1396822","RASSF1","STK4",0.421028932031774,0,0,"RASSF1_STK4"
"1403771","SP6","TGFBR2",-0.282329902539594,7.69028618563539e-10,1.67193286202073e-09,"SP6_TGFBR2"
"1403791","KLF14","TGFBR2",0.604124453464839,0,0,"KLF14_TGFBR2"
"1404691","TGFB1","TGFBR2",0.186227575525213,6.08004253108696e-05,9.52299455758233e-05,"TGFB1_TGFBR2"
"1405227","TGFB2","TGFBR2",-0.122485982495213,0.00868939708856509,0.0113562111498906,"TGFB2_TGFBR2"
"1413303","HCK","ELMO1",0.630870821905958,0,0,"HCK_ELMO1"
"1417505","MARK2","PINK1",0.673111073955202,0,0,"MARK2_PINK1"
"1418742","PTEN","PINK1",0.456466705825409,0,0,"PTEN_PINK1"
"1424569","MAPK14","JDP2",0.708884881397018,0,0,"MAPK14_JDP2"
"1426688","PRKCD","NCF1",0.790086339954024,0,0,"PRKCD_NCF1"
"1432525","NFATC4","GPC6",0.484615949100245,0,0,"NFATC4_GPC6"
"1437147","WWTR1","NKX2.1",0.331801890883748,3.12194714524594e-13,8.27343193216431e-13,"WWTR1_NKX2.1"
"1440274","ELF3","SPRR2A",0.335565223374814,1.62092561595273e-13,4.36426998743427e-13,"ELF3_SPRR2A"
"1443566","SMO","GNB2",-0.493078326263371,0,0,"SMO_GNB2"
"1456969","NGF","NGFR",0.222554385644314,1.50692026723576e-06,2.64838045743429e-06,"NGF_NGFR"
"1469577","CREB5","LGALS3BP",-0.437211316448792,0,0,"CREB5_LGALS3BP"
"1473447","PTPRG","BMX",-0.288671096252545,3.06482395018293e-10,6.82673720891424e-10,"PTPRG_BMX"
"1474616","BTK","BMX",0.762281004496549,0,0,"BTK_BMX"
"1476081","CAMK2A","GABBR1",0.163587812321197,0.000439634197346717,0.000643522026937906,"CAMK2A_GABBR1"
"1494607","NFE2","HBE1",0.249826071825055,6.02530341176077e-08,1.16280895973108e-07,"NFE2_HBE1"
"1514102","PRKCD","PLSCR1",0.694259012117485,0,0,"PRKCD_PLSCR1"
"1514705","PLK3","CASP8",0.300737329675382,4.99109642504436e-11,1.16514863552192e-10,"PLK3_CASP8"
"1515411","MAPK14","CASP8",0.742978641738488,0,0,"MAPK14_CASP8"
"1515628","PTPN6","CASP8",0.579786889827671,0,0,"PTPN6_CASP8"
"1515646","LYN","CASP8",0.773432633413749,0,0,"LYN_CASP8"
"1516145","CDK1","CASP8",-0.499078076028755,0,0,"CDK1_CASP8"
"1516434","FCGR2B","TLR4",0.392259062196683,0,0,"FCGR2B_TLR4"
"1517118","S100A9","TLR4",0.534959324696201,0,0,"S100A9_TLR4"
"1518123","S100A8","TLR4",0.403843903726178,0,0,"S100A8_TLR4"
"1521700","TRIM25","SFN",-0.236998278720239,2.87578676427813e-07,5.30634697145315e-07,"TRIM25_SFN"
"1522592","MAPK10","SFN",0.254083369244597,3.51766074047077e-08,6.89155718510409e-08,"MAPK10_SFN"
"1526731","PPP2R5B","KIF20A",-0.290240274956038,2.43212117112535e-10,5.45021472064477e-10,"PPP2R5B_KIF20A"
"1532386","PTPRG","ITGAL",-0.410785550322953,0,0,"PTPRG_ITGAL"
"1535668","SOSTDC1","WNT3",0.108519102466225,0.0201830420480253,0.0254668894255133,"SOSTDC1_WNT3"
"1537510","LTK","IRS1",-0.258525095520253,1.98544460872085e-08,3.95206644735745e-08,"LTK_IRS1"
"1537899","IL4R","IRS1",-0.51937714547036,0,0,"IL4R_IRS1"
"1538033","PIN4","IRS1",0.538868390201427,0,0,"PIN4_IRS1"
"1538553","PRKCD","IRS1",-0.535020576533581,0,0,"PRKCD_IRS1"
"1538556","SOCS3","IRS1",-0.467249120298868,0,0,"SOCS3_IRS1"
"1538990","TNF","IRS1",-0.328826740703167,5.20916643154123e-13,1.36325851095471e-12,"TNF_IRS1"
"1539037","PTEN","IRS1",-0.496707696971583,0,0,"PTEN_IRS1"
"1539450","NFYB","GFI1B",-0.38415673749471,0,0,"NFYB_GFI1B"
"1552848","ITGB4","PMP22",0.206160214146073,8.67407738081027e-06,1.44554163907641e-05,"ITGB4_PMP22"
"1553044","ITGA6","PMP22",0.453623480766416,0,0,"ITGA6_PMP22"
"1554169","FGFR3","TET2",-0.14298022992324,0.00215985526341989,0.00298116334715125,"FGFR3_TET2"
"1554210","JAK2","TET2",0.754856243250758,0,0,"JAK2_TET2"
"1559457","KLF2","THBD",0.42239429715576,0,0,"KLF2_THBD"
"1562584","NFIB","EPHA5",0.434500355796417,0,0,"NFIB_EPHA5"
"1562798","NFIA","EPHA5",0.249166484212436,6.54350877926646e-08,1.25982722422142e-07,"NFIA_EPHA5"
"1563055","EFNA3","EPHA5",0.0980691342515868,0.0358966997208352,0.04416822038653,"EFNA3_EPHA5"
"1563167","EFNA1","EPHA5",0.356206719621809,3.77475828372553e-15,1.11137479700664e-14,"EFNA1_EPHA5"
"1564630","PCDHA10","PCDHGC5",0.220255140046761,1.94211577619896e-06,3.38744051132612e-06,"PCDHA10_PCDHGC5"
"1565384","PCDHA2","PCDHGC5",0.264743834385068,8.75419026158397e-09,1.78226184902438e-08,"PCDHA2_PCDHGC5"
"1567735","MMP2","A2M",0.495500842075852,0,0,"MMP2_A2M"
"1568482","CTSE","A2M",-0.120720047844601,0.00971179609924899,0.0126350387011539,"CTSE_A2M"
"1572873","ANXA1","FPR1",0.60216519344225,0,0,"ANXA1_FPR1"
"1574137","GRK2","FPR1",0.847288291514892,0,0,"GRK2_FPR1"
"1583586","GAB2","ARHGAP32",-0.479669016303007,0,0,"GAB2_ARHGAP32"
"1587164","FLI1","GP6",0.389993146889566,0,0,"FLI1_GP6"
"1589822","KAT6A","CCL3",0.27728961851752,1.57181379023541e-09,3.35211272409619e-09,"KAT6A_CCL3"
"1598783","IRX1","H2BC21",-0.126247695588774,0.0068249422099278,0.0090070504276435,"IRX1_H2BC21"
"1599076","MSL1","H2BC21",0.110055668207852,0.0184719873222701,0.0233961588555215,"MSL1_H2BC21"
"1600022","TFEB","CTSF",-0.378959876267511,0,0,"TFEB_CTSF"
"1600578","TFE3","CTSF",-0.428152488503456,0,0,"TFE3_CTSF"
"1606643","MAP3K3","RCAN1",-0.426257181165268,0,0,"MAP3K3_RCAN1"
"1607094","HES1","RCAN1",0.299323980944477,6.20064000145248e-11,1.43940769364147e-10,"HES1_RCAN1"
"1613082","PRKCD","HVCN1",0.517415771453668,0,0,"PRKCD_HVCN1"
"1617881","RXRA","THRB",-0.282986455897911,6.99905911005771e-10,1.52546431429005e-09,"RXRA_THRB"
"1640127","PRKCD","MYBPC3",0.795935285434584,0,0,"PRKCD_MYBPC3"
"1646549","EZH2","AR",0.30296443761308,3.53714835199526e-11,8.33150148131558e-11,"EZH2_AR"
"1647115","FHL2","AR",0.183335136161245,7.93617629504251e-05,0.000123207494513632,"FHL2_AR"
"1647292","HIP1","AR",-0.227038535003262,9.11598926567336e-07,1.62625996009395e-06,"HIP1_AR"
"1647680","CDK1","AR",0.265650507862419,7.75518760320892e-09,1.58414422850717e-08,"CDK1_AR"
"1647861","PTEN","AR",-0.221867377238299,1.62605986875342e-06,2.85120034028484e-06,"PTEN_AR"
"1647877","STK4","AR",-0.300542431400774,5.14308595711555e-11,1.19974192931106e-10,"STK4_AR"
"1660105","ZBP1","RIPK3",0.215589826223931,3.22286199416766e-06,5.53634861186815e-06,"ZBP1_RIPK3"
"1670782","SORT1","APOE",-0.180943010993531,9.86226748471708e-05,0.000152008716044022,"SORT1_APOE"
"1672619","SERPINA1","F2",0.158563321582416,0.000659946502432396,0.000952054852200547,"SERPINA1_F2"
"1672749","SERPINC1","F2",0.76733968430448,0,0,"SERPINC1_F2"
"1689603","PAK1","NET1",-0.500859828729586,0,0,"PAK1_NET1"
"1690216","WNT7A","SPRY4",-0.108868473298118,0.0197823360955394,0.024982911700795,"WNT7A_SPRY4"
"1695596","PLK3","CDC25A",-0.384965792405736,0,0,"PLK3_CDC25A"
"1695829","CHEK1","CDC25A",0.972563320509203,0,0,"CHEK1_CDC25A"
"1697036","CDK1","CDC25A",0.94262336965415,0,0,"CDK1_CDC25A"
"1706328","SLIT2","ROBO2",0.498091761415278,0,0,"SLIT2_ROBO2"
"1718131","MMP2","DCN",0.729759166808147,0,0,"MMP2_DCN"
"1722809","TNFRSF6B","FASLG",-0.1182468416996,0.0113230280925429,0.0146388254870165,"TNFRSF6B_FASLG"
"1728216","IRX1","NPTX1",0.506412632550093,0,0,"IRX1_NPTX1"
"1729185","NFYB","SOX18",0.509159945166721,0,0,"NFYB_SOX18"
"1732546","AR","CLK3",-0.241909987459693,1.59713580361043e-07,2.99781539070375e-07,"AR_CLK3"
"1738073","PRKG1","RGS2",-0.331506397327474,3.28626015289046e-13,8.69798019246617e-13,"PRKG1_RGS2"
"1748693","CAMK2A","CEBPB",0.0985272638389397,0.0350357713879641,0.0431550717887471,"CAMK2A_CEBPB"
"1748981","FLT3","CEBPB",0.240899480133779,1.80443820996246e-07,3.37483826692584e-07,"FLT3_CEBPB"
"1749083","STK40","CEBPB",0.582287627595672,0,0,"STK40_CEBPB"
"1749108","DDIT3","CEBPB",0.490528180349984,0,0,"DDIT3_CEBPB"
"1753646","IL4R","JAK3",0.821032946609021,0,0,"IL4R_JAK3"
"1753810","PTPRC","JAK3",0.610316472619376,0,0,"PTPRC_JAK3"
"1754086","PTPN6","JAK3",0.834048048273243,0,0,"PTPN6_JAK3"
"1754303","SOCS3","JAK3",0.543106358192382,0,0,"SOCS3_JAK3"
"1761709","HBA1","ADAMTS13",-0.238522416289627,2.39933888979138e-07,4.45056003551525e-07,"HBA1_ADAMTS13"
"1774442","TFEB","GLA",0.504820400863247,0,0,"TFEB_GLA"
"1774998","TFE3","GLA",0.677752982872349,0,0,"TFE3_GLA"
"1776019","TLR2","TICAM1",0.185531973571581,6.48474653008879e-05,0.000101353173926143,"TLR2_TICAM1"
"1784691","CDK1","PPP1R13L",0.166337939571831,0.000350234318628795,0.000516793004259603,"CDK1_PPP1R13L"
"1787829","PCDHA10","PCDHGC4",0.163554041871306,0.000440853498764326,0.00064524345563572,"PCDHA10_PCDHGC4"
"1788583","PCDHA2","PCDHGC4",0.184460410008284,7.15824332337966e-05,0.000111514465168746,"PCDHA2_PCDHGC4"
"1795965","PAK1","BCL6",0.466934266995398,0,0,"PAK1_BCL6"
"1807802","IL12B","IL12RB1",-0.312228734327569,8.180567334648e-12,1.99959855768295e-11,"IL12B_IL12RB1"
"1809998","NDN","BMI1",0.731725767668616,0,0,"NDN_BMI1"
"1813646","ULK1","PRKAA2",-0.425572086530019,0,0,"ULK1_PRKAA2"
"1813693","CAMKK2","PRKAA2",-0.353312850505749,6.66133814775094e-15,1.93429020556251e-14,"CAMKK2_PRKAA2"
"1838142","PTEN","ABTB1",0.552013588229115,0,0,"PTEN_ABTB1"
"1840935","PPARGC1A","CYP7A1",-0.115781789811244,0.0131599576880075,0.0169080910646005,"PPARGC1A_CYP7A1"
"1840977","TFEB","CYP7A1",0.23696799028489,2.88612123755527e-07,5.32494615088892e-07,"TFEB_CYP7A1"
"1841501","DBP","CYP7A1",-0.169168527141745,0.00027613665795756,0.000410902739556964,"DBP_CYP7A1"
"1846180","NEK2","CCDC102B",0.428466189958394,0,0,"NEK2_CCDC102B"
"1849322","TCF4","SSTR2",0.133163952888561,0.00430680896918645,0.00578813621215808,"TCF4_SSTR2"
"1851603","TGFBR2","ZFYVE9",-0.366346818271195,4.44089209850063e-16,1.36473209662964e-15,"TGFBR2_ZFYVE9"
"1857507","FOXE1","TGFB3",0.547934103900403,0,0,"FOXE1_TGFB3"
"1860901","PRRX1","MAFG",-0.274777170766043,2.23266871657302e-09,4.71701715468003e-09,"PRRX1_MAFG"
"1867333","STOX1","CNTNAP2",0.685974844451287,0,0,"STOX1_CNTNAP2"
"1868597","TCF4","CNTNAP2",0.701507571382077,0,0,"TCF4_CNTNAP2"
"1877466","PRL","KRT19",-0.106243035056462,0.0229704282087213,0.028825455477065,"PRL_KRT19"
"1878955","SPI1","MEIS1",-0.345857461066226,2.57571741713036e-14,7.24597181939043e-14,"SPI1_MEIS1"
"1879948","HOXD10","MEIS1",0.314673966166529,5.51070300502943e-12,1.36025319482482e-11,"HOXD10_MEIS1"
"1881818","UBE2D1","TRIM2",-0.321453944677194,1.8078871732996e-12,4.5879589524089e-12,"UBE2D1_TRIM2"
"1886020","DLGAP1","SHANK2",0.450494596636197,0,0,"DLGAP1_SHANK2"
"1886138","DLGAP2","SHANK2",0.457253377490785,0,0,"DLGAP2_SHANK2"
"1887825","PRKCD","NR2F6",-0.46457323673102,0,0,"PRKCD_NR2F6"
"1890889","TLR2","MYD88",0.760702847262261,0,0,"TLR2_MYD88"
"1891878","IL1R1","MYD88",0.695017765814274,0,0,"IL1R1_MYD88"
"1892227","IL1RL1","MYD88",0.192575849186903,3.3401998408511e-05,5.33444327695521e-05,"IL1RL1_MYD88"
"1892283","TLR4","MYD88",0.822562919014649,0,0,"TLR4_MYD88"
"1895676","GDNF","NCAM1",-0.15098679714838,0.00119099606445783,0.00168121579737031,"GDNF_NCAM1"
"1902833","CDT1","MCM2",0.785350252603581,0,0,"CDT1_MCM2"
"1907651","NKX2.5","LYL1",0.274501814843421,2.31971952757704e-09,4.89566423500867e-09,"NKX2.5_LYL1"
"1909902","RUNX3","ELANE",0.359297853657189,2.22044604925031e-15,6.61083180819173e-15,"RUNX3_ELANE"
"1911938","PHF12","TLE2",-0.45656226101093,0,0,"PHF12_TLE2"
"1912437","NHLH2","ASCL1",0.285280865255879,5.02642372168793e-10,1.10510403857038e-09,"NHLH2_ASCL1"
"1912556","HES1","ASCL1",0.242650714794061,1.45996347900024e-07,2.74733015776751e-07,"HES1_ASCL1"
"1912667","LMO3","ASCL1",0.332462597284963,2.78443934575989e-13,7.39894658300519e-13,"LMO3_ASCL1"
"1914864","VIM","LARP6",-0.392858299621593,0,0,"VIM_LARP6"
"1926915","TFE3","WIPI1",0.73575186646883,0,0,"TFE3_WIPI1"
"1936994","FLT3","FZD4",-0.246661689928239,8.93220986064591e-08,1.7045932114939e-07,"FLT3_FZD4"
"1937063","ZNRF3","FZD4",0.534341672493954,0,0,"ZNRF3_FZD4"
"1940592","TBKBP1","CARD10",-0.300622086188953,5.0804249696057e-11,1.18548600531672e-10,"TBKBP1_CARD10"
"1942095","HNF4A","ABCG8",0.905881075462132,0,0,"HNF4A_ABCG8"
"1944872","FLT3","PIM1",0.167747121974932,0.000311292935928131,0.000461264803103121,"FLT3_PIM1"
"1954209","TFAP2A","CRABP2",0.331439730205352,3.32622818177697e-13,8.80136683999722e-13,"TFAP2A_CRABP2"
"1954367","TFAP2C","CRABP2",0.379952762597886,0,0,"TFAP2C_CRABP2"
"1957758","ASB9","CKB",0.118492625077769,0.0111529454073633,0.0144281604639572,"ASB9_CKB"
"1967222","ULK1","ATG9A",0.815218947707972,0,0,"ULK1_ATG9A"
"1969184","SPI1","FCRL6",-0.118127898301768,0.0114061583394713,0.014742091486559,"SPI1_FCRL6"
"1979712","MIPOL1","RHOB",-0.171042017056168,0.000235446564459174,0.000352273183868235,"MIPOL1_RHOB"
"1981635","CCL5","CCR3",0.367143024859916,4.44089209850063e-16,1.36473209662964e-15,"CCL5_CCR3"
"1997951","FOXA1","KRT7",0.356056383072558,3.99680288865056e-15,1.17447723831584e-14,"FOXA1_KRT7"
"2006181","CAMK2A","FBXO43",-0.162912257723428,0.000464631955626515,0.000678763319200728,"CAMK2A_FBXO43"
"2010485","CDK1","BIRC5",0.778414540795535,0,0,"CDK1_BIRC5"
"2012022","JAK2","EPOR",0.193075442725858,3.18374193630788e-05,5.09256992420245e-05,"JAK2_EPOR"
"2026260","RSPO3","LGR5",0.288358302817879,3.2088465218294e-10,7.1389418414447e-10,"RSPO3_LGR5"
"2027211","ACE2","APLN",0.383924544015477,0,0,"ACE2_APLN"
"2029846","MAPK14","MKNK2",0.545009213441658,0,0,"MAPK14_MKNK2"
"2032259","EFNA1","EPHA6",0.305944196938362,2.22111218306509e-11,5.2938328971106e-11,"EFNA1_EPHA6"
"2042749","F2RL1","TXNIP",0.563979564171823,0,0,"F2RL1_TXNIP"
"2043366","SMAD6","SMAD1",0.400724609109857,0,0,"SMAD6_SMAD1"
"2043585","BMPR1A","SMAD1",0.709590222507415,0,0,"BMPR1A_SMAD1"
"2044527","MAP4K4","SMAD1",-0.413281085301056,0,0,"MAP4K4_SMAD1"
"2044745","BMP2","SMAD1",0.259182123368739,1.82271282511692e-08,3.63678723954259e-08,"BMP2_SMAD1"
"2045934","VEGFA","DLL4",-0.25544486532831,2.95535453886941e-08,5.81843214242197e-08,"VEGFA_DLL4"
"2048446","CD55","ADGRE5",0.697141823403573,0,0,"CD55_ADGRE5"
"2051460","SMAD6","HOXC8",0.132269277268308,0.00457656989273425,0.00613612923846217,"SMAD6_HOXC8"
"2055575","GNAI1","ADCY1",0.430677928270609,0,0,"GNAI1_ADCY1"
"2055582","GNAI2","ADCY1",-0.334391955887692,1.99174010617753e-13,5.33603746308943e-13,"GNAI2_ADCY1"
"2057446","SOSTDC1","WNT5A",0.183398184041647,7.89056248875486e-05,0.000122523765527022,"SOSTDC1_WNT5A"
"2057962","NFIB","WNT5A",0.53148256130356,0,0,"NFIB_WNT5A"
"2058176","NFIA","WNT5A",0.679693552304952,0,0,"NFIA_WNT5A"
"2058749","GPC4","WNT5A",0.772045909161278,0,0,"GPC4_WNT5A"
"2059100","GPC6","WNT5A",0.46819574746838,0,0,"GPC6_WNT5A"
"2084389","CX3CL1","CX3CR1",-0.245205203716226,1.06874576299987e-07,2.02910976275238e-07,"CX3CL1_CX3CR1"
"2092452","SOHLH1","ZP1",0.196689303200143,2.24204480989698e-05,3.62686129106641e-05,"SOHLH1_ZP1"
"2103453","CAMK2A","KRT18",-0.0962041679394954,0.0395893166755752,0.0484943670268431,"CAMK2A_KRT18"
"2103750","CDK1","KRT18",0.204488243242697,1.02905632548556e-05,1.70577437640318e-05,"CDK1_KRT18"
"2106681","FGR","HCLS1",0.900534678822697,0,0,"FGR_HCLS1"
"2107354","LYN","HCLS1",0.6768868239799,0,0,"LYN_HCLS1"
"2108034","PTEN","HCLS1",0.581235072753878,0,0,"PTEN_HCLS1"
"2110652","CDH4","CDH2",0.477637385757256,0,0,"CDH4_CDH2"
"2111578","CTNND2","CDH2",0.25303630454618,4.01912814140815e-08,7.84458938267499e-08,"CTNND2_CDH2"
"2111625","CTNND1","CDH2",0.450143602836429,0,0,"CTNND1_CDH2"
"2126571","UBE2T","FANCL",0.639509368410357,0,0,"UBE2T_FANCL"
"2131756","SOX5","COL2A1",0.408229223899289,0,0,"SOX5_COL2A1"
"2133161","PTPRB","MAPK3",-0.387220449320718,0,0,"PTPRB_MAPK3"
"2133697","DUSP9","MAPK3",-0.203829011582901,1.1003597814252e-05,1.82036276154751e-05,"DUSP9_MAPK3"
"2133790","FGF2","MAPK3",-0.33930812983518,8.39328606616618e-14,2.2958960199052e-13,"FGF2_MAPK3"
"2133913","FN1","MAPK3",-0.20283373737283,1.21698023600736e-05,2.00685597507127e-05,"FN1_MAPK3"
"2134086","PTPRJ","MAPK3",0.594250276224364,0,0,"PTPRJ_MAPK3"
"2134230","DUSP1","MAPK3",0.426070184346176,0,0,"DUSP1_MAPK3"
"2134620","CDK1","MAPK3",-0.480659450786702,0,0,"CDK1_MAPK3"
"2134988","CDC25A","MAPK3",-0.470384493593594,0,0,"CDC25A_MAPK3"
"2140955","TNF","REL",0.450722223862422,0,0,"TNF_REL"
"2141972","CTSG","SERPIND1",0.140310368177394,0.00261705745352447,0.0035857398210214,"CTSG_SERPIND1"
"2143370","ELANE","SERPIND1",0.190839447424413,3.9425135467841e-05,6.26327389737697e-05,"ELANE_SERPIND1"
"2143951","MAP2K6","PAK6",-0.13938856067522,0.00279434059280659,0.00381885730854452,"MAP2K6_PAK6"
"2144226","MAPK14","PAK6",-0.147308157583393,0.00157131650236098,0.00219513325278129,"MAPK14_PAK6"
"2159392","LRFN5","PTPRS",0.318362892876007,3.01558777948685e-12,7.55604796339312e-12,"LRFN5_PTPRS"
"2159777","HSPG2","PTPRS",0.665462729455963,0,0,"HSPG2_PTPRS"
"2166767","KEL","EDN3",-0.138671181972912,0.00293979698500069,0.00400980439065707,"KEL_EDN3"
"2177482","MAPK14","COL1A1",-0.166179061410409,0.000354898848526686,0.000523439860035457,"MAPK14_COL1A1"
"2177562","SMOC1","COL1A1",0.497121292175807,0,0,"SMOC1_COL1A1"
"2177782","TGFB1","COL1A1",-0.183996167227877,7.47004700667464e-05,0.000116201742158309,"TGFB1_COL1A1"
"2178298","COLGALT1","COL1A1",-0.161001994930547,0.000542652849480074,0.000788361281777489,"COLGALT1_COL1A1"
