"","source","target","correlation","pval","pval_adj","comb"
"1350787","PTPRG","PDGFRA",0.435904686104297,0,0,"PTPRG_PDGFRA"
"1352229","PRKACB","NGFR",-0.101000794713521,0.00016204579033996,0.000319675828162882,"PRKACB_NGFR"
"1353051","NGF","NGFR",0.35741099981241,0,0,"NGF_NGFR"
"1354874","FBXW7","NOTCH4",0.386382105822335,0,0,"FBXW7_NOTCH4"
"1355380","TNF","NOTCH4",-0.162886949366545,1.00736352592889e-09,2.81749351544651e-09,"TNF_NOTCH4"
"1365209","CREB5","LGALS3BP",-0.204267290932163,1.46549439250521e-14,5.1871010669943e-14,"CREB5_LGALS3BP"
"1368926","PTPRG","BMX",0.411846491580365,0,0,"PTPRG_BMX"
"1373906","PTCRA","LCK",0.699493501793813,0,0,"PTCRA_LCK"
"1374572","PTPN6","LCK",0.683900007036527,0,0,"PTPN6_LCK"
"1378449","WNT3A","FZD2",0.161354462067668,1.44843559368724e-09,4.0157386734106e-09,"WNT3A_FZD2"
"1381392","ZEB1","GRHL2",-0.507868075339451,0,0,"ZEB1_GRHL2"
"1385293","KDM5B","H3C1",0.0609646105304416,0.0230264756711753,0.0358669033382639,"KDM5B_H3C1"
"1391748","NKX2.5","TBX5",-0.0717549382597566,0.0074448510197227,0.0123851203611165,"NKX2.5_TBX5"
"1397879","KLF2","HBE1",0.084051910149688,0.00171027292461146,0.00306090691548154,"KLF2_HBE1"
"1402043","IGF1R","PIK3R1",-0.0681581627089608,0.0110286210196802,0.0179510745098945,"IGF1R_PIK3R1"
"1402331","PRKD1","PIK3R1",0.453232934203496,0,0,"PRKD1_PIK3R1"
"1402360","CBLB","PIK3R1",0.318782510050916,0,0,"CBLB_PIK3R1"
"1402388","ICOS","PIK3R1",-0.130474400242517,1.05581252674014e-06,2.45945460926403e-06,"ICOS_PIK3R1"
"1402785","KIT","PIK3R1",0.50770161919585,0,0,"KIT_PIK3R1"
"1402875","PTPRJ","PIK3R1",-0.141529467460634,1.16728694932178e-07,2.89255701460321e-07,"PTPRJ_PIK3R1"
"1403043","KDR","PIK3R1",0.332601621587642,0,0,"KDR_PIK3R1"
"1403382","FLT3","PIK3R1",-0.0986799639698078,0.000228934057171504,0.000445636499947956,"FLT3_PIK3R1"
"1403391","ESR1","PIK3R1",-0.188995655977618,1.21147536447097e-12,3.93042626562786e-12,"ESR1_PIK3R1"
"1403593","TGFBR2","PIK3R1",0.474373119352641,0,0,"TGFBR2_PIK3R1"
"1403634","LCK","PIK3R1",-0.11841688835653,9.57688210601049e-06,2.08458422466465e-05,"LCK_PIK3R1"
"1404171","PPP1CA","MECOM",-0.312802233823874,0,0,"PPP1CA_MECOM"
"1419237","PLK1","HASPIN",0.770280106116247,0,0,"PLK1_HASPIN"
"1420189","CDK1","HASPIN",0.607864249801475,0,0,"CDK1_HASPIN"
"1424739","MAPK10","SFN",-0.0837101001553756,0.00178644191356891,0.00319080386530092,"MAPK10_SFN"
"1434212","PTPRG","ITGAL",-0.216778870531233,4.44089209850063e-16,1.66883234209921e-15,"PTPRG_ITGAL"
"1439632","CCL21","CCR7",0.106964261885531,6.4476818430137e-05,0.000131595814022917,"CCL21_CCR7"
"1447977","TDGF1","NODAL",0.123464069834066,3.90066330058225e-06,8.7340688113738e-06,"TDGF1_NODAL"
"1457616","TNF","SCN4A",-0.123226653366806,4.07225087606378e-06,9.10610516678009e-06,"TNF_SCN4A"
"1463023","KLF4","THBD",0.660396456977784,0,0,"KLF4_THBD"
"1463828","KLF2","THBD",0.548483791833961,0,0,"KLF2_THBD"
"1466856","NFIB","EPHA5",0.0749823279852979,0.00515848038226263,0.00874970987815281,"NFIB_EPHA5"
"1467303","EFNA3","EPHA5",-0.0745680788078817,0.00541130796688716,0.00915576941511884,"EFNA3_EPHA5"
"1467385","EFNA2","EPHA5",0.318304126003669,0,0,"EFNA2_EPHA5"
"1491152","SNTA1","NOS1",0.418079564279045,0,0,"SNTA1_NOS1"
"1492595","PLK1","ESPL1",0.766273739416087,0,0,"PLK1_ESPL1"
"1493404","PTTG1","ESPL1",0.59788779775037,0,0,"PTTG1_ESPL1"
"1493547","CDK1","ESPL1",0.634934300379236,0,0,"CDK1_ESPL1"
"1498454","IRX1","H2BC21",-0.111130135882652,3.29046694660384e-05,6.8749828680622e-05,"IRX1_H2BC21"
"1505625","JUN","RCAN1",0.307110165336231,0,0,"JUN_RCAN1"
"1516234","EGR1","COL10A1",-0.139711927682616,1.69673866956543e-07,4.16194876331116e-07,"EGR1_COL10A1"
"1518394","PTPRG","STAT5A",0.563672308722285,0,0,"PTPRG_STAT5A"
"1518786","IL3RA","STAT5A",0.453796640678804,0,0,"IL3RA_STAT5A"
"1519234","NR3C1","STAT5A",0.451097084077249,0,0,"NR3C1_STAT5A"
"1519528","ERBB4","STAT5A",-0.198100472660571,9.10382880192628e-14,3.1109565804346e-13,"ERBB4_STAT5A"
"1519560","FLT3","STAT5A",-0.103865238118105,0.000104718935387549,0.000210007716274228,"FLT3_STAT5A"
"1535984","PRKD1","PKD2",0.72750313740305,0,0,"PRKD1_PKD2"
"1539321","ERBB3","AR",0.454341771572549,0,0,"ERBB3_AR"
"1539450","FKBP4","AR",0.239284884816304,0,0,"FKBP4_AR"
"1539464","EZH2","AR",-0.152940158994801,1.00054031726415e-08,2.64494312921396e-08,"EZH2_AR"
"1539901","GNRH1","AR",-0.338293861602439,0,0,"GNRH1_AR"
"1540042","FOXA1","AR",0.579690487450381,0,0,"FOXA1_AR"
"1540090","NKX3.1","AR",0.247198688303835,0,0,"NKX3.1_AR"
"1540216","NR3C1","AR",-0.0820933717371137,0.00219071054785536,0.0038763194319082,"NR3C1_AR"
"1540551","ESR1","AR",0.427567814611247,0,0,"ESR1_AR"
"1553321","KLF4","MEIS2",0.410135540609641,0,0,"KLF4_MEIS2"
"1556047","NR3C1","KAT2B",0.723267905038827,0,0,"NR3C1_KAT2B"
"1561313","WWP1","AMOTL2",-0.179735618257521,1.47801770822298e-11,4.54777903113710e-11,"WWP1_AMOTL2"
"1567031","TNFSF12","MYH3",0.391869267449323,0,0,"TNFSF12_MYH3"
"1575382","MITF","PMEL",0.202035629839883,2.8643754035329e-14,1.00100141830848e-13,"MITF_PMEL"
"1583964","CDK5","EPRS1",0.100328687433988,0.000179236016430107,0.00035221689057667,"CDK5_EPRS1"
"1593301","NR3C1","KLF15",0.335213070260783,0,0,"NR3C1_KLF15"
"1595009","CDK10","ETS2",0.374643591908517,0,0,"CDK10_ETS2"
"1595918","CHEK2","CDC25A",0.658994400904333,0,0,"CHEK2_CDC25A"
"1596036","CHEK1","CDC25A",0.745077769638088,0,0,"CHEK1_CDC25A"
"1596944","MAPKAPK2","CDC25A",0.101232315652848,0.000156492120069185,0.000309131355765921,"MAPKAPK2_CDC25A"
"1597210","CDK1","CDC25A",0.616124578559734,0,0,"CDK1_CDC25A"
"1604442","SLIT2","ROBO2",-0.0891560331880775,0.000875925199311123,0.00161453667255688,"SLIT2_ROBO2"
"1611026","MAPK10","PPM1J",-0.225065623760518,0,0,"MAPK10_PPM1J"
"1613791","STAT1","IL12B",0.429593407992409,0,0,"STAT1_IL12B"
"1620267","MMP3","DCN",0.20809443098856,4.44089209850063e-15,1.60739029585009e-14,"MMP3_DCN"
"1635868","RELN","VLDLR",0.129198341527633,1.34627506831464e-06,3.11369776082679e-06,"RELN_VLDLR"
"1636115","HIC1","VLDLR",0.138998019032642,1.96271482622024e-07,4.79555367540808e-07,"HIC1_VLDLR"
"1642852","FLI1","ERG",0.856309165325936,0,0,"FLI1_ERG"
"1644080","RAD21","ERG",-0.309552123711788,0,0,"RAD21_ERG"
"1650917","NR3C1","TRIM63",0.150061166666871,1.89293505314936e-08,4.92224487050995e-08,"NR3C1_TRIM63"
"1655944","CDK5","CORO1A",0.147401730364414,3.37511769643584e-08,8.64635322917921e-08,"CDK5_CORO1A"
"1670048","RPS6KA2","NR4A1",0.279454006395103,0,0,"RPS6KA2_NR4A1"
"1670959","NR3C1","NR4A1",0.314687262078816,0,0,"NR3C1_NR4A1"
"1671268","RPS6KA3","NR4A1",0.295628111356293,0,0,"RPS6KA3_NR4A1"
"1678625","HHIP","SHH",0.131926508673816,7.98476591512554e-07,1.8751959785593e-06,"HHIP_SHH"
"1680371","PAK1","BCL6",-0.0842195452949204,0.00167401803209222,0.00299889515613913,"PAK1_BCL6"
"1688962","IL23A","IL12RB1",0.279364468439571,0,0,"IL23A_IL12RB1"
"1690001","IL12B","IL12RB1",0.603466972347434,0,0,"IL12B_IL12RB1"
"1720176","PPARGC1A","CYP7A1",0.107781496492582,5.66120712945928e-05,0.000116079580971939,"PPARGC1A_CYP7A1"
"1739433","TCF4","CNTNAP2",-0.110443520016799,3.68232966456716e-05,7.66385808725125e-05,"TCF4_CNTNAP2"
"1744267","PRL","KRT19",-0.149126780187746,2.32211534445526e-08,6.00645070725989e-08,"PRL_KRT19"
"1748510","HOXD10","MEIS1",0.53799847178948,0,0,"HOXD10_MEIS1"
"1755307","CDKN1A","CDK3",0.221877293633553,0,0,"CDKN1A_CDK3"
"1766006","ALX4","NCAM1",0.18415413964498,4.55369075780254e-12,1.43689311998862e-11,"ALX4_NCAM1"
"1768722","CDT1","MCM2",0.747783367205097,0,0,"CDT1_MCM2"
"1768965","CDC7","MCM2",0.643581860652696,0,0,"CDC7_MCM2"
"1771974","NR5A2","HSD3B2",0.706818837698038,0,0,"NR5A2_HSD3B2"
"1773732","NR4A1","HSD3B2",0.100435894344056,0.000176383790446932,0.000346823820825742,"NR4A1_HSD3B2"
"1774560","CEBPA","ELANE",0.420608734248739,0,0,"CEBPA_ELANE"
"1774570","RUNX2","ELANE",-0.191521567802521,5.98632254877884e-13,1.97035200336194e-12,"RUNX2_ELANE"
"1777986","NHLH2","ASCL1",0.104443686736985,9.57513079313799e-05,0.000192655201295283,"NHLH2_ASCL1"
"1779024","DTX1","ASCL1",-0.0832719691735491,0.00188862906908405,0.00336491714794894,"DTX1_ASCL1"
"1780321","VIM","LARP6",0.763587170945426,0,0,"VIM_LARP6"
"1789540","CDK5","STXBP2",0.481756292777827,0,0,"CDK5_STXBP2"
"1794078","FLT3","FZD4",-0.124465179033358,3.25031761461148e-06,7.31919138884247e-06,"FLT3_FZD4"
"1794668","TP53INP1","MAP1LC3C",-0.157547367565056,3.5174210211153e-09,9.54151207309556e-09,"TP53INP1_MAP1LC3C"
"1803558","FLT3","PIM1",-0.135360050492205,4.07591799866935e-07,9.75780091318305e-07,"FLT3_PIM1"
"1803895","STAT5A","PIM1",0.346708067493811,0,0,"STAT5A_PIM1"
"1803965","ERG","PIM1",0.479787885249589,0,0,"ERG_PIM1"
"1807260","CAV1","SLC1A2",-0.133887798137581,5.44924467771324e-07,1.29387323176783e-06,"CAV1_SLC1A2"
"1813574","GRIP1","MEF2C",-0.111444945502267,3.12434325959732e-05,6.53953655024817e-05,"GRIP1_MEF2C"
"1814359","HABP4","MEF2C",0.352240242810106,0,0,"HABP4_MEF2C"
"1814384","MYCN","MEF2C",-0.0626369905657095,0.0195189371237574,0.0307177811400118,"MYCN_MEF2C"
"1814894","HOXA10","MEF2C",0.435374380372986,0,0,"HOXA10_MEF2C"
"1815304","STAT5A","MEF2C",0.202264592625225,2.66453525910038e-14,9.32421775096146e-14,"STAT5A_MEF2C"
"1815325","KAT2B","MEF2C",0.669403634360004,0,0,"KAT2B_MEF2C"
"1816355","TFAP2A","CRABP2",0.153773626543536,8.30034974086402e-09,2.2044727581844e-08,"TFAP2A_CRABP2"
"1836067","SLIT2","ROBO3",0.322853401909251,0,0,"SLIT2_ROBO3"
"1838964","CCL5","CCR3",0.139596575860269,1.73722043639302e-07,4.25849620748656e-07,"CCL5_CCR3"
"1841474","MAPKAPK2","ZFP36",-0.216249276441473,4.44089209850063e-16,1.66883234209921e-15,"MAPKAPK2_ZFP36"
"1845724","EGR1","HYAL1",0.148077108922487,2.91694104426199e-08,7.50104051708411e-08,"EGR1_HYAL1"
"1869678","PLK1","BIRC5",0.698750776735664,0,0,"PLK1_BIRC5"
"1870630","CDK1","BIRC5",0.553042037532544,0,0,"CDK1_BIRC5"
"1899733","FLT3","SOCS2",-0.0925994458560521,0.00054687218884375,0.00102816963855646,"FLT3_SOCS2"
"1900070","STAT5A","SOCS2",0.306067161469229,0,0,"STAT5A_SOCS2"
"1902888","VEGFA","DLL4",0.313463996350195,0,0,"VEGFA_DLL4"
"1908264","GNAI1","ADCY1",-0.137674528072369,2.56604183235254e-07,6.22356159660174e-07,"GNAI1_ADCY1"
"1909331","GNAL","ADCY1",-0.149827208803325,1.99254683863614e-08,5.1743293265163e-08,"GNAL_ADCY1"
"1914003","WIF1","WNT8A",0.0877370853311005,0.00105868237822904,0.00193558759580391,"WIF1_WNT8A"
"1927019","TNFRSF6B","TNFSF15",-0.0627390255167849,0.0193209010650994,0.0304241451074161,"TNFRSF6B_TNFSF15"
"1930191","CCL5","CCR5",0.757737896046714,0,0,"CCL5_CCR5"
"1945397","CAMK1","KRT18",-0.214648706928917,4.44089209850063e-16,1.66883234209921e-15,"CAMK1_KRT18"
"1946768","RPS6KA3","KRT18",-0.36618036080882,0,0,"RPS6KA3_KRT18"
"1946797","CDK1","KRT18",0.14325220488736,8.15296468115179e-08,2.04008856574621e-07,"CDK1_KRT18"
"1963827","SOX5","COL2A1",0.0575984485111721,0.0317712572510807,0.0484613546695809,"SOX5_COL2A1"
"1963955","RUNX2","COL2A1",0.0828829015704529,0.00198384010057984,0.00352671296181887,"RUNX2_COL2A1"
"1965277","FOXN3","PIM2",-0.141913232602104,1.07799578596968e-07,2.67715363453427e-07,"FOXN3_PIM2"
"1966897","STAT5A","PIM2",-0.0887607535533747,0.00092365644750747,0.00169874565169987,"STAT5A_PIM2"
"1969650","CTSG","SERPIND1",0.198054160064273,9.2370555648813e-14,3.15556936496116e-13,"CTSG_SERPIND1"
"1971005","ELANE","SERPIND1",0.386074113079765,0,0,"ELANE_SERPIND1"
"1976953","CDK3","LIN9",-0.2541128242142,0,0,"CDK3_LIN9"
"1980390","LRFN5","PTPRS",0.223934644110315,0,0,"LRFN5_PTPRS"
"1983576","EPHB2","ARHGEF15",-0.118513302326035,9.41709889001885e-06,2.05091359939455e-05,"EPHB2_ARHGEF15"
"1987098","CMA1","EDN3",0.0708451714535175,0.00823587642407819,0.0136249556324064,"CMA1_EDN3"
"1999784","RUNX2","COL1A1",0.589876886371439,0,0,"RUNX2_COL1A1"
"2008922","ASXL3","NR1H3",0.12812835747296,1.64765544496959e-06,3.78798680478014e-06,"ASXL3_NR1H3"
"2014501","HIF3A","EPAS1",0.702166329917378,0,0,"HIF3A_EPAS1"
"2014921","PIM1","EPAS1",0.499484516020742,0,0,"PIM1_EPAS1"
"2024485","CDK1","KIF22",0.437566416298442,0,0,"CDK1_KIF22"
"2043698","PLK1","ERCC6L",0.720281134869982,0,0,"PLK1_ERCC6L"
"2044650","CDK1","ERCC6L",0.66233730935521,0,0,"CDK1_ERCC6L"
"2048683","FLT3","ID1",-0.117267107801402,1.16931251019636e-05,2.52860707099185e-05,"FLT3_ID1"
"2053818","PLK1","FBXO5",0.605469834887315,0,0,"PLK1_FBXO5"
"2055439","PPARA","PLIN2",0.231948178623646,0,0,"PPARA_PLIN2"
"2060089","CDK5","SYN1",0.172455176114544,9.64832658212345e-11,2.84891831081687e-10,"CDK5_SYN1"
"2060778","PAK1","SYN1",0.0882633603620818,0.000987138331610016,0.0018103052864308,"PAK1_SYN1"
"2060798","PAK3","SYN1",-0.0937326947777563,0.000466708256446235,0.000883176701801711,"PAK3_SYN1"
"2064048","EIF2AK1","HBB",-0.215940992230728,4.44089209850063e-16,1.66883234209921e-15,"EIF2AK1_HBB"
"2064110","FGF2","HBB",0.320755706731298,0,0,"FGF2_HBB"
"2064507","HLTF","HBB",-0.127146576473202,1.98038834975378e-06,4.5277839505498e-06,"HLTF_HBB"
"2064819","MAPK11","HBB",0.212531579413982,1.11022302462516e-15,4.12334689222134e-15,"MAPK11_HBB"
"2065240","STAT5A","HBB",0.225204884100109,0,0,"STAT5A_HBB"
"2065366","MIF","HBB",-0.0948265377388792,0.00039984064901244,0.000761409764175721,"MIF_HBB"
"2065504","EPAS1","HBB",0.380163099442824,0,0,"EPAS1_HBB"
"2067359","PKD1","JADE1",0.525981233227507,0,0,"PKD1_JADE1"
"2072063","CCL1","CCR8",0.0862193698037669,0.00129271384634255,0.00234305235838199,"CCL1_CCR8"
"2076220","WT1","SLC29A4",-0.0819361611490629,0.00223418954571919,0.0039495349245129,"WT1_SLC29A4"
"2094410","EZH2","HOXA9",-0.0921112327335467,0.00058521009047352,0.00109716392787442,"EZH2_HOXA9"
"2095498","SALL4","HOXA9",-0.10054339730475,0.000173566541270542,0.000341492733657893,"SALL4_HOXA9"
